V1,V2
X,547529728
X,451442944
X,528674304
X,344342528
X,510446336
X,674237696
X,474487296
X,431772160
X,454662912
X,540392192
X,656464128
X,347398400
X,326545152
X,568437248
X,304737792
X,304598272
X,493443840
X,489627136
X,625994496
X,362087936
X,343327744
X,534209280
X,456648704
X,562718720
X,378555904
X,484628224
X,571003392
X,314053120
X,291863808
X,325799168
X,444183552
X,545979392
X,531879680
X,334926336
X,306643968
X,445388288
X,336073472
X,273708288
X,544390656
X,311951104
X,531984640
X,347725312
X,441459456
X,397984512
X,499618560
X,556684800
X,213005568
X,289905664
X,381068032
X,313657856
X,563905536
X,357016320
X,240714496
X,724238336
X,235456256
X,505997312
X,494803200
X,425999872
X,496964352
X,493832448
X,560969984
X,209470720
X,499660800
X,597591040
X,571416832
X,572534016
X,555661824
X,359095040
X,465103360
X,504443904
X,606836736
X,582140160
X,473495296
X,371459328
X,348212992
X,497670912
X,444637440
X,536100864
X,523283456
X,410505984
X,314445056
X,336084736
X,286260480
X,388950016
X,388960000
X,562520320
X,523874560
X,289713152
X,516893696
X,639053568
X,536385792
X,505330688
X,356529152
X,538514432
X,466312448
X,282228224
X,504713216
X,529440256
X,326958592
X,501984768
X,620481792
X,610391040
X,491314688
X,596640000
X,242312704
X,282951168
X,371468032
X,642000640
X,485137152
X,522001152
X,372589312
X,532638464
X,434500864
X,329732096
X,348805120
X,504660736
X,507123968
X,723328512
X,392775424
X,230606336
X,489317376
X,505502720
X,400049152
X,440541184
X,549695488
X,652404992
X,212948224
X,235079936
X,767192320
X,495872768
X,310011392
X,437717248
X,530445568
X,383744512
X,573499136
X,476840960
X,336117760
X,286109440
X,686832896
X,653726208
X,532249088
X,501114368
X,466166784
X,434682368
X,534331648
X,495195904
X,390883584
X,332035584
X,490156800
X,271329792
X,459587584
X,539568384
X,222564864
X,540863232
X,279812608
X,301912064
X,464256256
X,577695232
X,504605440
X,306376192
X,583457024
X,538490880
X,395132160
X,296558080
X,507448064
X,734467328
X,229545472
X,535839232
X,426448896
X,646360320
X,478942464
X,584852992
X,455936000
X,517764608
X,369377024
X,316867072
X,458699008
X,407113728
X,408616960
X,538774272
X,326361344
X,383315968
X,578613760
X,343970816
X,408488704
X,343404544
X,435210240
X,584020992
X,332856320
X,509939200
X,538868480
X,344123648
X,327757568
X,388310016
X,538729728
X,310187264
X,532256768
X,427184384
X,457357568
X,581749504
X,337067776
X,344433920
X,528056320
X,360080896
X,330989824
X,548979712
X,506759424
X,241767680
X,214714368
X,284820224
X,480930816
X,507307264
X,510233600
X,587261184
X,615240704
X,628449024
X,315399168
X,304138752
X,494591232
X,447413504
X,419064576
X,529507840
X,353276416
X,340759808
X,452494592
X,377454592
X,459011328
X,488279808
X,452416000
X,570892800
X,494037248
X,500820480
X,334706432
X,532450048
X,536559104
X,349667584
X,502596608
X,437063680
X,499941120
X,528473856
X,477962752
X,287618304
X,533111040
X,480082432
X,259068416
X,277592064
X,622311168
X,309395968
X,463526400
X,474884096
X,296090624
X,234750464
X,405931008
X,336219648
X,463654656
X,460603648
X,355345408
X,434205696
X,347063040
X,542240768
X,232687872
X,310654464
X,495523840
X,240765440
X,622319104
X,282871296
X,467465472
X,548518144
X,467159552
X,532812032
X,372439808
X,360620032
X,449456128
X,502004736
X,584711936
X,597666816
X,537694976
X,518168832
X,352149760
X,497598720
X,422929152
X,347073536
X,501911040
X,416670976
X,602512384
X,389494784
X,390423808
X,396006912
X,336300800
X,288018688
X,248771840
X,234579200
X,346048256
X,241814016
X,577884416
X,487013888
X,539591424
X,384485888
X,527513344
X,294772992
X,406085376
X,530825728
X,283669248
X,311519232
X,224514048
X,497656320
X,530123264
X,298102272
X,299747072
X,499649280
X,482403584
X,504586496
X,612633344
X,585095168
X,496779008
X,540658432
X,341036288
X,286990336
X,389390848
X,452678656
X,520698112
X,505303552
X,343192320
X,483805440
X,438655232
X,558996992
X,511010048
X,611685632
X,620499968
X,490203392
X,221952512
X,390698496
X,547664640
X,669330432
X,346912512
X,440603904
X,545644800
X,336611584
X,318887680
X,534168576
X,493142272
X,506648832
X,261655296
X,552501504
X,240807168
X,325738496
X,336685824
X,424302080
X,498398720
X,466745856
X,661052160
X,583207680
X,508491520
X,538904576
X,495888384
X,519818496
X,363123200
X,532570624
X,439065088
X,286796544
X,286891776
X,459242496
X,362317568
X,360976896
X,508684032
X,579165696
X,484162304
X,405981952
X,322429952
X,435569408
X,339961600
X,492524544
X,500038912
X,518459904
X,332300288
X,422827264
X,497164800
X,538669824
X,497613056
X,464288768
X,430961152
X,336717568
X,500340224
X,381387008
X,469625856
X,468058880
X,779353088
X,428811264
X,774974208
X,277522432
X,340462848
X,371742976
X,610032896
X,347296256
X,691336192
X,549947904
X,338150912
X,607241984
X,618530304
X,511038976
X,237479168
X,604773376
X,215836160
X,527713280
X,610782976
X,558317056
X,406398208
X,309665536
X,263473152
X,388845056
X,310633728
X,467247616
X,539382784
X,267726336
X,612534016
X,343946496
X,580598784
X,516095232
X,491491840
X,466824704
X,555387136
X,632485632
X,371087360
X,550345728
X,328425984
X,520165632
X,535398144
X,655971072
X,216608256
X,353040640
X,611026176
X,630729728
X,397335808
X,568140800
X,318117632
X,215081984
X,521401344
X,541707264
X,499643904
X,503888640
X,390104064
X,532387584
X,565007104
X,414868480
X,511391744
X,382024448
X,539825152
X,299104000
X,538248448
X,665249024
X,453602304
X,432019456
X,523383296
X,314902528
X,465015552
X,494867712
X,415329792
X,624081920
X,427805952
X,558565376
X,451826944
X,590767872
X,401835008
X,546337792
X,471068416
X,542357760
X,503842560
X,454894848
X,342217984
X,693056256
X,344529408
X,617171200
X,318777600
X,568650496
X,316475648
X,413488896
X,373338112
X,430435840
X,466291456
X,508602368
X,234701056
X,614790144
X,624660992
X,330227712
X,543934464
X,508365824
X,378565632
X,501508352
X,329181952
X,533067008
X,420001024
X,536387584
X,440798464
X,532975104
X,574258944
X,466464768
X,612941056
X,379456256
X,485456640
X,356626176
X,390921472
X,654024960
X,289605632
X,459683584
X,460439808
X,466020352
X,348952064
X,391279616
X,268777728
X,623122944
X,489710848
X,523190016
X,475788800
X,246765568
X,288783104
X,356123392
X,478668288
X,554978048
X,447722240
X,619767040
X,509453312
X,289391872
X,354358784
X,444762624
X,308930560
X,701207296
X,575875328
X,468652288
X,482786816
X,463283968
X,494408704
X,475234048
X,559959040
X,493269760
X,287682304
X,496069888
X,506016768
X,611969792
X,588242176
X,518385152
X,358661376
X,536451584
X,329731584
X,241157632
X,330431744
X,380287232
X,335120384
X,504259072
X,379316736
X,739827968
X,562211328
X,305429760
X,583572736
X,349488640
X,482609152
X,292214784
X,450689280
X,708676864
X,459994368
X,297921280
X,395937024
X,463838208
X,566055936
X,315298048
X,280437248
X,556487936
X,389358080
X,495913728
X,583687936
X,767599616
X,215290624
X,340790016
X,543698176
X,522589952
X,455766528
X,317831424
X,353748992
X,633002240
X,767981312
X,660909568
X,485236992
X,492563456
X,527905280
X,317271040
X,340625408
X,486473216
X,348537600
X,473188352
X,653407744
X,468791296
X,411408384
X,282977280
X,456764416
X,361456128
X,714052608
X,279246592
X,529864448
X,308935168
X,620419072
X,309628160
X,544777728
X,560795392
X,314137344
X,241421824
X,396050944
X,447458816
X,555284480
X,314881024
X,424574464
X,565182976
X,299894784
X,509013248
X,499692800
X,331384576
X,363531264
X,214297600
X,336380928
X,583699712
X,584768768
X,310667008
X,574009600
X,669282816
X,565162752
X,566747648
X,389207296
X,296365568
X,499308544
X,346101248
X,396067840
X,465906176
X,691506432
X,455425024
X,667132416
X,460523008
X,275718400
X,453853440
X,423675648
X,213692672
X,348288512
X,614562048
X,307163648
X,539417856
X,315343872
X,710139904
X,433644032
X,409936896
X,582133248
X,493968384
X,593987840
X,315800576
X,477582336
X,536642816
X,709215744
X,486627072
X,437267200
X,496853248
X,336136960
X,510413824
X,539813120
X,388599296
X,465754880
X,547748352
X,456909824
X,442004480
X,704417024
X,575188992
X,330282240
X,376679424
X,545741056
X,444597760
X,567012096
X,463913984
X,546895616
X,391402496
X,432300800
X,505548032
X,215908352
X,328862208
X,322720512
X,459203584
X,349394432
X,326017280
X,527768064
X,329438720
X,470384640
X,506601728
X,533537280
X,431527424
X,238635264
X,289892352
X,342122752
X,699090944
X,220281088
X,431657728
X,455648512
X,498519808
X,358859008
X,622829568
X,374847232
X,338254848
X,454595072
X,454063104
X,471075328
X,536472320
X,294332672
X,519078912
X,574167040
X,383170048
X,541703680
X,545030144
X,527632640
X,633641472
X,443702016
X,412233728
X,549317376
X,596267776
X,469897472
X,542947584
X,683965184
X,735774720
X,357121536
X,477556736
X,614488320
X,567713792
X,634351104
X,559889152
X,627709184
X,796854784
X,630547200
X,511339776
X,334389760
X,600113664
X,326332416
X,262331136
X,490042112
X,311873024
X,407760128
X,378346240
X,508106752
X,348331776
X,306663424
X,526691072
X,638437632
X,359701760
X,499995904
X,583270656
X,491482368
X,394035456
X,462383872
X,436443648
X,346230016
X,269169664
X,529645056
X,359475968
X,433304320
X,694621952
X,241758720
X,618604800
X,508438528
X,512724736
X,454644224
X,331156736
X,494497280
X,343674880
X,526395648
X,566439936
X,530605824
X,459199744
X,459806464
X,365286912
X,581639424
X,532566784
X,555498496
X,570820096
X,620723456
X,601973504
X,547903744
X,547172096
X,337401600
X,429427456
X,352322560
X,349186304
X,495586560
X,378944512
X,511108608
X,410885376
X,585073920
X,565822208
X,729868288
X,293486848
X,505377792
X,627347968
X,338676992
X,479160320
X,415049984
X,425969664
X,213058048
X,446153216
X,358294528
X,302715648
X,446705920
X,463251200
X,530819328
X,729452800
X,501026816
X,507869696
X,366843904
X,488799232
X,447434240
X,625423872
X,263291136
X,622251776
X,575820800
X,335052800
X,352432640
X,452240128
X,383163648
X,361089792
X,354709504
X,491827968
X,334723072
X,603308544
X,376325632
X,537252352
X,532380672
X,435723008
X,242347776
X,335569152
X,334247168
X,528291840
X,482172160
X,614864896
X,340518912
X,463216640
X,265221376
X,505756672
X,606309120
X,396386304
X,418978304
X,474409216
X,588821504
X,368792832
X,597372416
X,493878016
X,758596864
X,390367744
X,306131200
X,423032832
X,555309056
X,311390976
X,446753536
X,338539008
X,399005696
X,378080256
X,378462976
X,524695296
X,522903040
X,526740224
X,369013760
X,464419840
X,491379712
X,427265536
X,270995968
X,383126272
X,316397056
X,420158720
X,695206400
X,583452928
X,539457792
X,597759232
X,500805632
X,585276416
X,497186816
X,359132928
X,419105024
X,454062848
X,519593472
X,308047616
X,435176704
X,584567296
X,538432256
X,687877120
X,631312896
X,685725184
X,587678464
X,381437184
X,335743232
X,383918080
X,309056512
X,340060416
X,289726464
X,547542784
X,343175424
X,469733888
X,345747200
X,337875968
X,478118656
X,303068160
X,671971328
X,337614592
X,348141568
X,314002688
X,558450176
X,378099456
X,367087872
X,484151808
X,349178880
X,309439488
X,582681856
X,530158848
X,465230336
X,442651648
X,608538368
X,319671808
X,312640768
X,331326976
X,653337344
X,427661824
X,560508160
X,458045440
X,419480064
X,549061888
X,582698240
X,627642112
X,619421184
X,557798912
X,626632960
X,570431488
X,215389952
X,494009344
X,562719488
X,530718464
X,559979520
X,293861120
X,593519360
X,545509632
X,578328576
X,328835072
X,355913984
X,466193152
X,460859136
X,358180608
X,382566912
X,552736512
X,314441472
X,508318464
X,575543552
X,520523264
X,309500160
X,333955584
X,697683968
X,400909568
X,506967808
X,425693184
X,624884480
X,302022656
X,377320192
X,540336128
X,626051328
X,362049792
X,351906304
X,477899520
X,590748928
X,510595328
X,696639232
X,421054208
X,385683200
X,699692544
X,346032640
X,628413696
X,214685952
X,358842112
X,505644544
X,540540928
X,403554048
X,304567552
X,388934400
X,512617984
X,418278912
X,629950464
X,470735104
X,354170112
X,424616192
X,726957568
X,676684032
X,438941440
X,362230528
X,700294656
X,560712704
X,390344448
X,589069056
X,489321216
X,483439616
X,512798208
X,537902848
X,524113152
X,493529344
X,506168832
X,440810240
X,414713344
X,538999296
X,282745600
X,388897024
X,646972160
X,330170368
X,752944896
X,313518336
X,280323328
X,542405888
X,578711296
X,340638976
X,493582080
X,549325824
X,529956864
X,541499392
X,234500864
X,639751424
X,577100032
X,573505792
X,573418752
X,375737088
X,503453952
X,247915520
X,308256768
X,435598592
X,534768896
X,473233152
X,334334464
X,544120064
X,293514240
X,279465216
X,457807104
X,521793536
X,547767040
X,477866240
X,424382464
X,297870336
X,668115456
X,359723008
X,653405440
X,439827968
X,434291200
X,786347776
X,438791168
X,625549824
X,453845760
X,673448704
X,576706304
X,317855744
X,668162048
X,515032832
X,358658816
X,690698240
X,632815872
X,478901760
X,341821184
X,293343744
X,490508544
X,309770752
X,384170752
X,506675200
X,294842880
X,392196352
X,338680320
X,361198336
X,701725440
X,430186752
X,345169920
X,211291648
X,542191872
X,353773056
X,287619584
X,463921920
X,315193088
X,384137472
X,630385408
X,569790208
X,626297600
X,280381696
X,355368704
X,509847040
X,580703232
X,364800768
X,283698176
X,614702848
X,333042688
X,549925888
X,568904960
X,409676544
X,457594624
X,625782528
X,343300096
X,612529664
X,585774080
X,258235904
X,493903360
X,506547712
X,318630400
X,489155072
X,480788736
X,307845888
X,398190080
X,533565952
X,499193600
X,712085504
X,649353984
X,543587328
X,506576640
X,432114432
X,515244800
X,579975680
X,312980992
X,695809792
X,675113728
X,485606400
X,474925312
X,429334016
X,492164608
X,622787584
X,458234624
X,577768960
X,582265600
X,414085376
X,390228224
X,694720000
X,633966336
X,479739136
X,578222336
X,558547456
X,619907584
X,498928128
X,505579008
X,558648576
X,321255168
X,335118080
X,665892864
X,360388096
X,476282112
X,467196416
X,495000832
X,390071296
X,264470272
X,497015552
X,336653824
X,678061056
X,742086400
X,478033408
X,283088128
X,639244544
X,355700992
X,326118912
X,556604416
X,642409728
X,577540352
X,332999680
X,614733056
X,745338880
X,426408704
X,547870720
X,434685696
X,477104128
X,554280960
X,501562368
X,596726016
X,600471808
X,415825152
X,405257728
X,288039424
X,617074688
X,319472384
X,359550720
X,404508416
X,344940288
X,461606400
X,620912640
X,551167744
X,234996480
X,473725440
X,457117184
X,542545408
X,215400192
X,612946176
X,220279040
X,373120000
X,535511296
X,586510848
X,417087488
X,599720960
X,661777664
X,301859840
X,362443520
X,378120960
X,354941696
X,517864192
X,287876608
X,652780288
X,506362112
X,676190464
X,333085696
X,600225280
X,411156480
X,343389696
X,572683520
X,707310592
X,527952384
X,453174528
X,359429632
X,543668992
X,580493312
X,348555264
X,569946112
X,590385920
X,498577152
X,570933760
X,533917440
X,291281920
X,610135808
X,346502912
X,564279552
X,501015040
X,780648448
X,613417984
X,493484032
X,341649152
X,314045952
X,320061184
X,541235968
X,730894848
X,539392768
X,574884864
X,394279424
X,625896192
X,686074624
X,516058368
X,374868992
X,393196288
X,369807360
X,478552064
X,663187456
X,333682944
X,550104320
X,470363136
X,668956672
X,568489216
X,439552000
X,262607872
X,553257984
X,426196480
X,512985600
X,548807168
X,383185664
X,352943616
X,298251008
X,309437952
X,550736640
X,552976128
X,431994624
X,571849728
X,455057152
X,533583872
X,483647488
X,454344448
X,259111936
X,427115520
X,498702080
X,293780480
X,426054144
X,430630656
X,358822144
X,618736128
X,537417472
X,473907456
X,581615616
X,499244032
X,438891264
X,479757312
X,381013504
X,589474304
X,336486656
X,686401024
X,613417728
X,422011648
X,259979776
X,606684928
X,408156672
X,675762432
X,359079680
X,596619264
X,557353984
X,344945152
X,383198208
X,675980288
X,342828288
X,660175872
X,318472960
X,412845056
X,624888064
X,327042560
X,529035520
X,316277504
X,363461376
X,378890752
X,330638336
X,500604160
X,454403840
X,499929856
X,552464640
X,325991936
X,548506880
X,529722368
X,563102720
X,464663808
X,655730432
X,319056640
X,308369152
X,557566976
X,591027712
X,451699200
X,546929408
X,371372544
X,260249344
X,534470144
X,584829184
X,707977472
X,743745280
X,664303616
X,455735808
X,309324032
X,432820224
X,514764288
X,538324736
X,504107264
X,524044544
X,592187392
X,607872768
X,251222528
X,589827072
X,485268992
X,679225344
X,655055616
X,767667712
X,478521088
X,659662848
X,311906560
X,832751104
X,470660864
X,623433216
X,466852096
X,476212224
X,676211712
X,348679936
X,330617600
X,744688384
X,656902656
X,497604096
X,388084480
X,476924416
X,371739136
X,548554496
X,804132608
X,220857088
X,549434880
X,317939456
X,290767360
X,333161216
X,566376704
X,603650560
X,328876032
X,610569216
X,473465600
X,388878336
X,575534848
X,495405568
X,310683392
X,367479808
X,622979584
X,709828608
X,830550784
X,412594944
X,709715712
X,486690816
X,296313856
X,656439040
X,293122816
X,541503744
X,742877952
X,292320000
X,388242944
X,546241792
X,675653888
X,411856896
X,561044480
X,558705664
X,206589696
X,363010304
X,426587904
X,534027520
X,732453120
X,626926848
X,543302400
X,381321472
X,421911552
X,372696576
X,504544768
X,277489152
X,543966976
X,339742464
X,313758976
X,570004992
X,271863808
X,317086720
X,382902528
X,633008384
X,599052544
X,434664192
X,658107904
X,710654720
X,579013376
X,328766464
X,675186432
X,365562112
X,581240576
X,545329920
X,526050304
X,494519808
X,701319680
X,346176000
X,380353280
X,534370048
X,500480512
X,413969152
X,511351296
X,303524352
X,456001792
X,555157504
X,261158144
X,449246720
X,551193600
X,531907840
X,431501312
X,508160768
X,558899456
X,332350976
X,621562624
X,363928832
X,496784640
X,623171072
X,572206592
X,512732416
X,306732800
X,758893312
X,583488512
X,577216768
X,267823872
X,328258816
X,510372608
X,356824576
X,544332032
X,495329792
X,412491008
X,567474688
X,428684800
X,477207296
X,544906240
X,411716352
X,620571904
X,654019840
X,713079296
X,291832832
X,359036416
X,579820032
X,418993152
X,336200960
X,313236736
X,409675264
X,349058560
X,487801344
X,511333376
X,378621184
X,340285184
X,665297408
X,425055232
X,387444224
X,349368064
X,639061504
X,539052288
X,553085184
X,549551616
X,505690112
X,762169856
X,334960384
X,501300480
X,471313920
X,575515136
X,581073920
X,323644416
X,405274112
X,385882368
X,513776384
X,621218304
X,315427584
X,304616448
X,470367232
X,301284864
X,355357696
X,591153664
X,548625408
X,700749568
X,652342784
X,692065792
X,572260352
X,696543488
X,459001088
X,638376704
X,625305600
X,241784064
X,221950464
X,568240384
X,381798912
X,484556800
X,372398592
X,571108096
X,591368192
X,635315200
X,289558016
X,307150848
X,307365120
X,536132352
X,315283968
X,464585216
X,596155648
X,519236608
X,570500352
X,338807040
X,541445376
X,738398208
X,607342336
X,533751808
X,577558272
X,551877120
X,496344320
X,282034944
X,500780032
X,285254400
X,687993600
X,586322176
X,454691328
X,389264384
X,486676992
X,516753408
X,422001920
X,442595584
X,488039168
X,366644224
X,579613440
X,388044288
X,378348544
X,469088768
X,346088192
X,431815936
X,656697344
X,334991872
X,583683840
X,499756288
X,745020416
X,315291136
X,321890304
X,338766336
X,389526528
X,588569856
X,655188480
X,282452224
X,546128896
X,506673664
X,222785280
X,428708608
X,270453504
X,469445120
X,385442304
X,387727104
X,587999488
X,646207232
X,502420992
X,678999040
X,479025152
X,472519936
X,579872512
X,211992832
X,413055744
X,326237440
X,517998080
X,621610752
X,566587904
X,321918720
X,410671872
X,256240128
X,620658688
X,586739456
X,546698240
X,355690240
X,434327808
X,442671872
X,567587840
X,611314944
X,623791872
X,523646976
X,603727616
X,221917952
X,603834368
X,317012480
X,495179520
X,435430656
X,698369536
