V1,V2
X,442329344
X,397404160
X,396747008
X,396374528
X,478900736
X,422359296
X,348208896
X,238195200
X,268099840
X,343010560
X,482981376
X,370645504
X,321920512
X,369943808
X,304270592
X,375782912
X,327443200
X,312408064
X,316619008
X,361016832
X,378281728
X,329196544
X,473591040
X,332704768
X,462684928
X,401803264
X,452096512
X,488122112
X,300359680
X,541658880
X,489671936
X,432818688
X,314433792
X,464826112
X,399555328
X,347759616
X,269933568
X,430682112
X,461741056
X,356902400
X,247721472
X,477672704
X,411352064
X,437433856
X,388759808
X,236727808
X,430148608
X,324245248
X,339262208
X,344716544
X,429414144
X,410128640
X,329155840
X,408780800
X,476568832
X,436493824
X,378016256
X,384655616
X,363599872
X,485601792
X,298158336
X,385597184
X,235934464
X,374860544
X,353090048
X,394050304
X,317667328
X,319682048
X,351923968
X,428711424
X,437159680
X,372733952
X,433214208
X,309753088
X,402981632
X,396798208
X,360515584
X,353163008
X,400323072
X,401146112
X,315838976
X,403609856
X,230722048
X,380236544
X,394133760
X,456647168
X,283463424
X,316069376
X,248769536
X,299234048
X,430613760
X,236742400
X,422789632
X,405747968
X,288287744
X,341072128
X,350705920
X,290237952
X,411889152
X,482713856
X,355712000
X,335384320
X,331704576
X,343842816
X,399730176
X,444590336
X,369166592
X,345546496
X,493179648
X,450005760
X,497289728
X,349330688
X,299238144
X,355767040
X,401358592
X,349333760
X,480359680
X,467082496
X,395928320
X,336528384
X,457032448
X,366605568
X,327865600
X,479577856
X,489012736
X,340628736
X,431206400
X,316960768
X,400410624
X,402877696
X,462123264
X,269826048
X,478051584
X,424220160
X,348123648
X,238740224
X,438645248
X,331589376
X,248850688
X,399459584
X,386183168
X,430313984
X,345186560
X,240120832
X,350008064
X,385962240
X,357612544
X,370395648
X,460804864
X,345136640
X,349751808
X,397825024
X,353408512
X,329688576
X,322713856
X,343056896
X,434339072
X,295012096
X,381060864
X,343659776
X,314742528
X,372734464
X,230756864
X,469441792
X,513177856
X,330878720
X,241712896
X,316497664
X,442436608
X,397668352
X,440487680
X,364109824
X,384197632
X,444674304
X,398956288
X,370869248
X,425744896
X,513502464
X,395860480
X,378776832
X,300013056
X,330917888
X,383303424
X,346688768
X,411055616
X,414120448
X,287183104
X,452432128
X,380165376
X,321481472
X,425796608
X,356698880
X,402088704
X,451628800
X,239919872
X,317713408
X,429516544
X,381149952
X,260851968
X,327814400
X,380710144
X,316313088
X,375143680
X,239760384
X,425358848
X,330441216
X,245810944
X,421098496
X,369599744
X,405979648
X,463008256
X,414779648
X,457298176
X,336928512
X,400846848
X,261914624
X,396334592
X,358031872
X,321894656
X,452130304
X,340677632
X,350212608
X,460417792
X,371973376
X,416329728
X,268807936
X,384240128
X,396478464
X,489824768
X,365166848
X,314613248
X,248996864
X,377129472
X,401299200
X,388975872
X,394180608
