V1,V2
X,475819520
X,615145216
X,773709568
X,610107648
X,468653568
X,415601152
X,613172480
X,499259904
X,485294848
X,468912128
X,633769472
X,602304000
X,500700160
X,453094912
X,404281344
X,635099648
X,523514880
X,572893696
X,410794240
X,652176384
X,654826496
X,584231168
X,602650880
X,763853056
X,571791872
X,580509184
X,708932096
X,470555648
X,608119808
X,605616896
X,269934080
X,678823168
X,631746816
X,629373696
X,543156480
X,437074176
X,381707008
X,633440512
X,520289536
X,727465984
X,577719296
X,523293440
X,764149504
X,482167552
X,702126080
X,527747584
X,549203200
X,509265920
X,404967168
X,645213952
X,758706688
X,707429120
X,469782272
X,525695488
X,634829568
X,438316032
X,700302848
X,629569792
X,548681984
X,493993984
X,519163392
X,697435392
X,566388224
X,498332928
X,605545216
X,486095616
X,518183936
X,580231936
X,475469824
X,656103936
X,528412160
X,468840960
X,781109760
X,574418432
X,501768960
X,513213952
X,659868160
X,604781824
X,492934656
X,569127936
X,550349824
X,672245760
X,431089152
X,573327360
X,570325248
X,379655680
X,496521728
X,452275712
X,737592320
X,686554624
X,577116160
X,591025664
X,602891264
X,599674112
X,848044288
X,682552320
X,554716928
X,459644928
X,619874816
X,817664000
X,623449344
X,667856128
X,565829376
X,439340032
X,613044224
X,652623104
X,639631104
X,635344384
X,596766464
X,412626432
X,573143296
X,573467136
X,550497792
X,352889600
X,545692160
X,641917952
X,517956352
X,481239808
X,513014016
X,386323712
X,671483136
X,426533888
X,516419840
X,438128640
X,516577536
X,613359872
X,686978560
X,637165568
X,463500544
X,453940224
X,631320576
X,466064640
X,773821696
X,645284096
X,623805952
X,684993280
X,488743168
X,417439488
X,384003584
X,700430848
X,443191808
X,660794880
X,439670528
X,564992000
X,555044864
X,471768064
X,515398400
X,492010240
X,655041536
X,440085760
X,375056640
X,604017152
X,660948736
X,503481856
X,546226176
X,553539840
X,550415360
X,440081152
X,573676544
X,681598208
X,625945600
X,409226240
X,651335168
X,589397760
X,494631936
X,490767616
X,598216704
X,607679488
X,571726848
X,463042048
X,463651328
X,593875712
X,516244736
X,437837056
X,528405760
X,574889984
X,571098112
X,679112192
X,643197696
X,522441472
X,568438784
X,550014720
X,667946496
X,598214144
X,699238400
X,647992320
X,220892416
X,617939200
X,528949504
X,636118272
X,610342656
X,447637248
X,524180992
X,469416448
X,469576704
X,535252992
X,511383808
X,609482240
X,601745152
X,579892224
X,519842048
X,492815360
X,568919296
X,538726656
X,460450816
X,646295808
X,639015424
X,381267456
X,633131776
X,610455040
X,669217792
X,603137024
X,514309120
X,519176960
X,711489280
X,604804608
X,712181760
X,609479680
X,373413120
X,608021760
X,688535552
X,566530048
X,493342720
X,547201024
X,516422144
X,592918528
X,421734912
X,585944832
X,574764032
X,411997440
X,582761216
X,469870336
X,546226176
X,541434112
X,538598656
X,547758080
X,623759104
X,711497728
X,506973952
X,516029440
X,514539264
X,479966720
X,544252928
X,614362112
X,554567680
X,541061632
X,435704576
X,576014848
X,635186176
X,721615872
X,551406080
X,663190784
X,476957184
X,407570176
X,467619584
X,699772160
X,738570752
X,624353536
X,292113152
X,660791552
X,583686656
X,617564160
X,666347520
X,682019840
X,509828096
X,523675392
X,578620416
X,461610240
X,452463872
X,439152896
X,402602240
X,676600320
X,588533504
X,726295552
X,412626688
X,534436864
X,621457664
X,597941248
X,541467904
X,610546944
X,524816128
X,611469056
X,518803712
X,654688000
X,649889024
X,635775232
X,471722496
X,545545472
X,652065280
X,438688000
X,502096128
X,658783488
X,482985472
X,617149696
X,539226624
X,422385408
X,717487360
X,593454848
X,574498304
X,554264320
X,531167232
X,607522304
X,677965312
X,602926336
X,594376192
X,605377024
X,548128512
X,476696320
X,469796864
X,437229056
X,617516032
X,661775872
X,756001024
X,641790720
X,574161152
X,404846336
X,463322368
X,818893056
X,526258432
X,489472000
X,353050368
X,428362752
X,465590016
X,565074176
X,491319296
X,630496512
X,491528192
X,873255168
X,619679744
X,606970112
X,548389120
X,549127936
X,464540672
X,422375680
X,547416832
X,438882304
X,544606720
X,689197824
X,441224448
X,661620224
X,559344384
X,597944064
X,601892608
X,701456384
X,605413376
X,506985984
X,392264704
X,691087104
X,549212416
X,630968320
X,376441856
X,714106624
X,437830656
X,524913920
X,550752000
X,578372352
X,321541120
X,570404608
X,464137728
X,493811456
X,498868992
X,496542464
X,684118272
X,446801664
X,437140480
X,675496448
X,636582400
X,353646080
X,415545344
X,498843648
X,563673088
X,608766464
X,462618112
X,723081984
X,624094464
X,372674816
X,715645440
X,618059520
X,613496320
X,572931584
X,631073280
X,490909184
X,545033472
X,436083968
X,327612160
X,714447616
X,661842688
X,797229056
X,545308416
X,616856576
X,595938304
X,532943872
X,602835968
X,324862720
X,629931520
X,621904896
X,553165568
X,467495168
X,617127680
X,489639936
X,548297216
X,501343488
X,676100864
X,570758144
X,382841344
X,624123904
X,463738880
X,610005760
X,715933952
X,576836864
X,529699584
X,350144256
X,682724864
X,434416384
X,485175296
X,484862720
X,488964608
X,482705664
X,637500160
X,653195520
X,630689280
X,525133312
X,644953088
X,415623424
X,601761792
X,834198528
X,420449024
X,545347328
X,438995200
X,554695936
X,545803008
X,544916224
X,583557376
X,516136960
X,654175488
X,606631936
X,726604544
X,551555584
X,598996224
X,680251392
X,546109952
X,533603584
X,611280640
X,397942784
X,409311488
X,489012736
X,577095168
X,322293760
X,658433536
X,472065280
X,503249664
X,602213376
X,600260864
X,546650368
X,572901632
X,631865344
X,713159936
X,547354624
X,603335424
X,731884800
X,681741824
X,711377408
X,660846592
X,464108032
X,528985344
X,579611392
X,755809792
X,406192896
X,638910464
X,447321344
X,583355904
X,569126656
X,652051968
X,585748736
X,474060288
X,757807616
X,721364736
X,523630336
X,646701568
X,516450048
X,595886848
X,611820032
X,571363072
X,323346432
X,570779136
X,615071488
X,435663104
X,597354752
X,400935936
X,658332672
X,585027328
X,705336064
X,433636864
X,717076736
X,611457280
X,458788608
X,461676800
X,555781376
X,591728896
X,472503040
X,447287296
X,475849728
X,575393024
X,622390272
X,601912576
X,630866432
X,529132800
X,631266304
X,525692416
X,672458752
X,557067520
X,598347776
X,499922432
X,661690624
X,664261632
X,516938240
X,435277056
X,661731584
X,554214400
X,594727168
X,680605440
X,504900352
X,520136960
X,572414464
X,556457984
X,470652928
X,415599872
X,604255232
X,629301248
X,607120896
X,542026240
X,669851392
X,655275264
X,607207680
X,533802240
X,642936832
X,538743808
X,601843456
X,659177472
X,571918336
X,563815424
X,609956864
X,672025088
X,623790080
X,754755840
X,376003328
X,757137152
X,593576704
X,605653760
X,578823168
X,706712832
X,466635008
X,705928192
X,467362304
X,606595328
X,729027328
X,583407360
X,469155584
X,581896192
X,406932224
X,575675136
X,491666688
X,553022464
X,619420928
X,632414720
X,546925568
X,615097856
X,576881408
X,467380736
X,503211264
X,632502272
X,546117120
X,718691328
X,664447232
X,494354432
X,634746880
X,524535296
X,499658496
X,556865536
X,652719616
X,635987712
X,762562048
X,632940800
X,617514752
X,638236928
X,690272768
