V1,V2
X,5792422656
X,5827655680
X,5784544768
X,5778406912
X,5788831232
X,5817781504
X,5828685568
X,5789891328
X,5831581952
X,5823569664
X,5779261184
X,5812579328
X,5773601024
X,5811527168
X,5774796288
X,5789818112
X,5779230976
X,5787201792
X,5784721152
X,5782650368
X,5852780800
X,5840935424
X,5792244480
X,5782142464
X,5761827584
X,5827125760
X,5831478016
X,5800511232
X,5832553216
X,5825176064
X,5777665280
X,5780330752
X,5777908736
X,5781930240
X,5779823616
X,5778489344
X,5775166720
X,5778016000
X,5781254144
X,5778733312
X,5810130432
X,5782131968
X,5795582976
X,5837287680
X,5781001472
X,5792254208
X,5809246720
X,5778249472
X,5777188864
X,5803778560
X,5808580608
X,5796357120
X,5779690240
X,5901144320
X,5815808768
X,5833358336
X,5780000768
X,5828606976
X,5781110528
X,5795954688
X,5795804416
X,5838503936
X,5780233984
X,5813903360
X,5812120576
X,5780039168
X,5781869056
X,5799599360
X,5886718720
X,5852882432
X,5819441920
X,5817320448
X,5781702400
X,5780606464
X,5781496832
X,5786539008
X,5868244736
X,5806855936
X,5779726592
X,5773496576
X,5819138560
X,5783014400
X,5826156544
X,5804524800
X,5783453952
X,5784912640
X,5779101952
X,5781930752
X,5778647808
X,5819572992
X,5836160512
X,5780034304
X,5802141440
X,5826257920
X,5816268032
X,5774244608
X,5812096000
X,5846075648
X,5811333632
X,5776176896
X,5800880896
X,5778497536
X,5786937088
X,5845984256
X,5836487168
X,5805152256
X,5810466816
X,5797755136
X,5779379968
X,5841827584
X,5777571072
X,5772171264
X,5810264832
X,5780194560
X,5779320064
X,5772082688
X,5777945344
X,5836232448
X,5813520896
X,5831628288
X,5776197888
X,5859523584
X,5894050816
X,5817630464
X,5780013568
X,5781159936
X,5844312576
X,5780787200
X,5817367552
X,5785637376
X,5776857344
X,5825277952
X,5890489344
X,5788002048
X,5788873216
X,5779469824
X,5821950720
X,5815109120
X,5779144192
X,5778406144
X,5793214720
X,5836140032
X,5781815296
X,5781852672
X,5814365440
X,5803479296
X,5822758656
X,5778490880
X,5781276928
X,5783005440
X,5807145984
X,5829227776
X,5859318528
X,5824311040
X,5839911424
X,5774319616
X,5778467328
X,5779077120
X,5935213824
X,5810244096
X,5801808128
X,5779682816
X,5852500992
X,5788315392
X,5779096576
X,5782414336
X,5786668544
X,5778716928
X,5780257536
X,5819523328
X,5809128960
X,5804273920
X,5780854272
X,5784098304
X,5840819456
X,5783854848
X,5789882880
X,5779068672
X,5779426816
X,5870718720
X,5779063808
X,5783937536
X,5813547264
X,5829348608
X,5829635584
X,5793123840
X,5825219072
X,5778484224
X,5825223424
X,5779716352
X,5839590400
X,5781534720
X,5867993344
X,5784725504
X,5798418944
X,5835546368
X,5789460992
X,5787234816
X,5793805312
X,5779827200
X,5787027968
X,5778870016
X,5778716928
X,5825082368
X,5839881984
X,5777838336
X,5785154560
X,5782960896
X,5814164736
X,5825077248
X,5786684416
X,5811627008
X,5813382656
X,5786955008
X,5779301888
X,5831845888
X,5778019328
X,5778455040
X,5834220032
X,5787878400
X,5782985472
X,5841446912
X,5803817216
X,5780250112
X,5778656512
X,5779703296
X,5781373184
X,5874758144
X,5777160960
X,5777215744
X,5829895680
X,5773615104
X,5781710592
X,5781258496
X,5829071616
X,5839369216
X,5833754624
X,5785826304
X,5824165376
X,5857597696
X,5830214400
X,5779908864
X,5779247360
X,5816964864
X,5784877056
X,5778580480
X,5910518272
X,5792783360
X,5808585984
X,5789154816
X,5812425984
X,5783674112
X,5839921920
X,5783293440
X,5783093504
X,5783169024
X,5780167680
X,5777867520
X,5812260096
X,5787696896
X,5778177280
X,5844372736
X,5781449472
X,5815052800
X,5774730752
X,5788937472
X,5825500928
X,5778166272
X,5772399360
X,5779247360
X,5776883456
X,5783440128
X,5827693312
X,5784888832
X,5779704320
X,5844147200
X,5793658368
X,5778014976
X,5846339584
X,5788590080
X,5851980288
X,5780577024
X,5779392512
X,5801870592
X,5788617728
X,5838142464
X,5826286848
X,5804609792
X,5820496896
X,5785480704
X,5802302720
X,5793240832
X,5782307328
X,5773701376
X,5841047040
X,5783480832
X,5779653376
X,5836710656
X,5770898176
X,5839819776
X,5827999232
X,5777457408
X,5776355584
X,5777648128
X,5783407360
X,5835635456
X,5873584128
X,5809537536
X,5777286912
X,5790771968
X,5777424640
X,5807749120
X,5877935616
X,5803576320
X,5783643136
X,5775962368
X,5825062656
X,5840536832
X,5778008832
X,5801106944
X,5782658304
X,5793957888
X,5788346624
X,5794360832
X,5810177536
X,5778968320
X,5883648000
X,5835358464
X,5780585472
X,5782755328
X,5814942464
X,5906517504
X,5780252928
X,5816975616
X,5790275328
X,5816355840
X,5779753984
X,5809486592
X,5801534976
X,5825074176
X,5781004288
X,5811369472
X,5810334976
X,5854693888
X,5781919488
X,5781297152
X,5787953152
X,5825860864
X,5801966336
X,5907147264
X,5783277056
X,5809022720
X,5771949824
X,5775155200
X,5830157056
X,5802445568
X,5779693056
X,5818367488
X,5880730880
X,5801423616
X,5823438336
X,5812539904
X,5792825856
X,5831800064
X,5841228032
X,5776491776
X,5784297216
X,5804514816
X,5786400000
X,5802948096
X,5778662656
X,5782328320
X,5778981632
X,5793234688
X,5781411072
X,5772759296
X,5789233152
X,5778735360
X,5775527168
X,5815119616
X,5784550656
X,5815393280
X,5845908736
X,5775938816
X,5843929856
X,5848875264
X,5860412672
X,5785625344
X,5785472768
X,5787568384
X,5798969344
X,5780369920
X,5824969472
X,5793266176
X,5818560256
X,5814457600
X,5780432128
X,5780898560
X,5952659968
X,5782477824
X,5838482944
X,5778423040
X,5773349632
X,5785152512
X,5810183168
X,5850675456
X,5780114688
X,5783106560
X,5776708608
X,5778956288
X,5778637824
X,5781164032
X,5830233088
X,5837243648
X,5783612928
X,5786886656
X,5786880256
X,5779067392
X,5875761152
X,5781789696
X,5885041152
X,5775753472
X,5827149568
X,5779741440
X,5776930560
X,5779510784
X,5811910656
X,5837070336
X,5829507328
X,5834344448
X,5797971968
X,5771985408
X,5782950656
X,5782535168
X,5809656576
X,5842407424
X,5781436416
X,5818370816
X,5876584960
X,5773597184
X,5853283328
X,5879958784
X,5823920128
X,5780224768
X,5807328768
X,5780310272
X,5809542656
X,5777673984
X,5785964800
X,5831312384
X,5829126400
X,5807084032
X,5794667008
X,5775394048
X,5778658560
X,5809889024
X,5799883520
X,5851997184
X,5786103296
X,5790516736
X,5821852672
X,5781359360
X,5776506624
X,5816669184
X,5801051392
X,5785237248
X,5771964672
X,5779568384
X,5797585408
X,5821590784
X,5800428032
X,5830438144
X,5774717440
X,5877995008
X,5817347840
X,5778799104
X,5838546688
X,5832914432
X,5794025728
X,5778720512
X,5781877760
X,5781997568
X,5776739584
X,5783976960
X,5781786368
X,5830097408
X,5778616576
X,5783395584
X,5782840576
X,5910231552
X,5864207616
X,5806694144
X,5781783296
X,5800392448
X,5879698176
X,5896971008
X,5780272896
X,5780259584
X,5786046720
X,5777760000
X,5783995136
X,5780025600
X,5821500416
X,5818871552
X,5779043072
X,5821200384
X,5779005696
X,5778730752
X,5812248832
X,5782240000
X,5784794112
X,5792733184
X,5815230720
X,5851007744
X,5776495104
X,5778907392
X,5779965952
X,5779383808
X,5799365888
X,5780255232
X,5781147648
X,5816696320
X,5778915840
X,5850528256
X,5812185344
X,5782105856
X,5779564544
X,5786950144
X,5831234304
X,5779912192
X,5783202048
X,5784332032
X,5779528960
X,5781886976
X,5842363648
X,5779697664
X,5838561536
X,5781096448
X,5814315776
X,5780238848
X,5804441344
X,5853962752
X,5784619264
X,5813094912
X,5779365120
X,5778255616
X,5780761600
X,5811311616
X,5780197376
X,5779083008
X,5822168576
X,5842844672
X,5835406592
X,5829756928
X,5782967296
X,5805555712
X,5785246464
X,5780078592
X,5800022272
X,5776854272
X,5810196480
X,5830601216
X,5812141568
X,5821936128
X,5788560384
X,5781303552
X,5824687616
X,5780041216
X,5780363776
X,5778684160
X,5780244736
X,5780908288
X,5904865792
X,5778919168
X,5816029696
X,5789186816
X,5777411840
X,5822985216
X,5776574464
X,5780715008
X,5827023616
X,5775668736
X,5787315456
X,5781148160
X,5779771904
X,5778407936
X,5801624320
X,5775507712
X,5781563136
X,5782019584
X,5779312640
X,5800682496
X,5778937856
X,5785978368
X,5782251776
X,5777182976
X,5829231104
X,5808794368
X,5903927552
X,5778270208
X,5782491904
X,5797899264
X,5790689024
X,5783125248
X,5784276480
X,5817144320
X,5780746752
X,5828326656
X,5778274048
X,5792875264
X,5785581312
X,5856048128
X,5830269440
X,5814505984
X,5842718720
X,5782258944
X,5790066432
X,5815419136
X,5825761536
X,5822495744
X,5781937408
X,5830815488
X,5780192768
X,5784752384
X,5880999680
X,5914793472
X,5778334464
X,5811535360
X,5818907392
X,5815747072
X,5783482112
X,5777826560
X,5823775232
X,5809104896
X,5782660096
X,5823520000
X,5806235904
X,5806764544
X,5838697472
X,5816200448
X,5876526336
X,5793038336
X,5779947008
X,5772853760
X,5776588032
X,5779763200
X,5780942848
X,5789271808
X,5776495104
X,5801315328
X,5780375552
X,5779217408
X,5781526784
X,5829575936
X,5788607232
X,5819293696
X,5773070848
X,5786643456
X,5839505152
X,5780995584
X,5856286464
X,5821368832
X,5905684224
X,5795006464
X,5780883200
X,5842649600
X,5777291264
X,5783230208
X,5778974208
X,5782500096
X,5797868288
X,5826138624
X,5778050304
X,5846825472
X,5879274240
X,5780603648
X,5822661888
X,5777663744
X,5881844736
X,5804426240
X,5863319296
X,5783592192
X,5781362688
X,5783730432
X,5780040704
X,5829819648
X,5782356224
X,5836099584
X,5840413184
X,5842229504
X,5816688384
X,5841558784
X,5780924928
X,5777109248
X,5805427712
X,5782607616
X,5821513472
X,5857193472
X,5817159168
X,5782151168
X,5801025536
X,5780753664
X,5778967296
X,5778592512
X,5842493440
X,5838063872
X,5780244224
X,5779232256
X,5800569344
X,5817709312
X,5775722752
X,5817547264
X,5846073856
X,5864080384
X,5834476544
X,5828199936
X,5832841984
X,5849101824
X,5781578496
X,5790033664
X,5810255360
X,5778171136
X,5814360832
X,5805441536
X,5832286720
X,5828630272
X,5780810240
X,5781698560
X,5775817728
X,5811434240
X,5781374208
X,5785518848
X,5778846720
X,5778673664
X,5779812864
X,5836234240
X,5782134784
X,5784826880
X,5862650624
X,5771489280
X,5790092800
X,5789643776
X,5778576896
X,5833553664
X,5779149824
X,5779923200
X,5781433600
X,5781788416
X,5776703488
X,5795275520
X,5786368768
X,5779086336
X,5803453696
X,5782210560
X,5780373248
X,5818895360
X,5782722048
X,5780766976
X,5778407936
X,5781987840
X,5879696128
X,5815403776
X,5787653376
X,5779899904
X,5810422016
X,5791795456
X,5866372864
X,5867868672
X,5814954496
X,5782464768
X,5783429376
X,5790151424
X,5842904320
X,5777257984
X,5790100992
X,5785034240
X,5802632448
X,5773436928
X,5780565248
X,5842695680
X,5782560768
X,5813820672
X,5813330944
X,5783356416
X,5838601216
X,5855916288
X,5828036608
X,5795176448
X,5825147648
X,5835423232
X,5803570176
X,5775905280
X,5791440384
X,5778120960
X,5837863680
X,5776308480
X,5785481472
X,5824284672
X,5776732416
X,5776883712
X,5784952064
X,5826514688
X,5864408320
X,5779988480
X,5832852736
X,5813180160
X,5781396992
X,5776061184
X,5841425920
X,5833758464
X,5778895104
X,5823448064
X,5833402112
X,5783819008
X,5836016640
X,5819759616
X,5835783936
X,5846694144
X,5777749760
X,5780472832
X,5795307520
X,5803653376
X,5778853632
X,5782003968
X,5782503168
X,5835271168
X,5785178880
X,5805321984
X,5838456832
X,5806500864
X,5795942912
X,5820675072
X,5818594816
X,5818210816
X,5788270080
X,5797822208
X,5780595712
X,5781663488
X,5806135808
X,5779580416
X,5778479104
X,5781537280
X,5821507840
X,5793713920
X,5778831872
X,5810171904
X,5824880128
X,5780160000
X,5787048704
X,5778670080
X,5781261824
X,5778723840
X,5812593920
X,5837960704
X,5853921280
X,5780815104
X,5815184640
X,5818045440
X,5778855168
X,5785442816
X,5779283712
X,5790445568
X,5874714624
X,5830756608
X,5775843328
X,5783261440
X,5786027776
X,5818045952
X,5795465728
X,5816079360
X,5827654400
X,5778824960
X,5774643200
X,5778489344
X,5788019200
X,5790709248
X,5776465664
X,5818708480
X,5780660480
X,5788776192
X,5782203392
X,5794546944
X,5780763904
X,5778831616
X,5828782336
X,5777579520
X,5779170816
X,5775929088
X,5777873152
X,5779351296
X,5776269056
X,5779195392
X,5801128960
X,5816174336
X,5783531264
X,5841900544
X,5780042240
X,5780265216
X,5834690560
X,5815378432
X,5775054592
X,5785137408
X,5773908736
X,5784726272
X,5848557824
X,5782715392
X,5809828096
X,5790263040
X,5783825408
X,5887180800
X,5780431104
X,5784609280
X,5780276992
X,5824608000
X,5779825152
X,5778592768
X,5776472576
X,5791014144
X,5783655936
X,5782566912
X,5801473024
X,5838196480
X,5777207552
X,5828664576
X,5782868480
X,5780415488
X,5824373760
X,5776930048
X,5780411904
X,5799814400
X,5799293184
X,5789775104
X,5774163456
X,5790445568
X,5778753024
X,5820661760
X,5821345280
X,5785216768
X,5796059904
X,5807702016
X,5813271552
X,5803476224
X,5779771904
X,5787437824
X,5813667072
X,5845092864
X,5776171264
X,5783356928
X,5836974848
X,5794774016
X,5838623232
X,5783518720
X,5790525440
X,5833807360
X,5781705984
X,5779065600
X,5774496768
X,5812351232
X,5775089664
X,5776966400
X,5786093824
X,5794428416
X,5795500032
X,5805427200
X,5821129216
X,5892002304
X,5778636800
X,5821232384
X,5821132032
X,5811608064
X,5778827776
X,5876898048
X,5819709696
X,5779081728
X,5781905664
X,5781267712
X,5796507904
X,5820959488
X,5819628544
X,5784232192
X,5812378368
X,5826583808
X,5843457280
X,5809184768
X,5855571968
X,5860340736
X,5784302592
X,5797765632
X,5781971456
X,5819512576
X,5782012672
X,5781709568
X,5790696960
X,5816806912
X,5784183552
X,5779787776
X,5781210368
X,5808880896
X,5782516480
X,5777033472
X,5805483520
X,5789383936
X,5825997312
X,5876683008
X,5839445504
X,5804209920
X,5781018368
X,5827783936
X,5777740800
X,5780754944
X,5783545856
X,5778516480
X,5788876032
X,5782398464
X,5777138176
X,5817574144
X,5798914816
X,5806531840
X,5822878464
X,5829284608
X,5819796736
X,5779823872
X,5816496640
X,5794475520
X,5781781248
X,5840728832
X,5813901824
X,5792521728
X,5779971328
X,5780175360
X,5819152128
X,5779690752
X,5780537600
X,5839704576
X,5783003136
X,5779944448
X,5805103360
X,5812886784
X,5812234240
X,5777610496
X,5848521728
X,5780683264
X,5878726400
X,5814794240
X,5775685888
X,5810525184
X,5775277312
X,5781086208
X,5793069056
X,5777910528
X,5778628096
X,5847948544
X,5836461568
X,5813877760
X,5781966080
X,5778713344
X,5792729600
X,5831633920
X,5857486336
X,5838378496
X,5787118848
X,5794171136
X,5873601792
X,5778219008
X,5779649792
X,5783016960
X,5856374272
X,5847802368
X,5785112064
X,5826361856
X,5800701696
X,5844642816
X,5825187072
X,5775540224
X,5779317504
X,5806045440
X,5777062400
X,5810454528
X,5781977600
X,5781642240
X,5856536576
X,5859095808
X,5782898432
X,5810721536
X,5780324096
X,5783442432
X,5774654720
X,5781438464
X,5827865088
X,5851772672
X,5818940672
X,5781536000
X,5816541184
X,5772290048
X,5775142656
X,5783231744
X,5881691392
X,5776458752
X,5845712640
X,5778497024
X,5781395712
X,5777093120
X,5846320128
X,5814820864
X,5809158656
X,5800149248
X,5835368448
X,5783534848
X,5831982848
X,5778093568
X,5810066944
X,5779552512
X,5774636032
X,5835019776
X,5872808704
X,5783348736
X,5781011712
X,5791388416
X,5808454400
X,5785765632
X,5781026560
X,5778630400
X,5824109824
X,5775258624
X,5842320640
X,5775037440
X,5784913664
X,5885785856
X,5796018176
X,5780231424
X,5838522880
X,5780617472
X,5809029376
X,5819276544
X,5772944128
X,5813930496
X,5853299456
X,5861897216
X,5787697920
X,5845623552
X,5784046848
X,5827651072
X,5780572672
X,5843980032
X,5778608384
X,5783194624
X,5779807488
X,5774506240
X,5781933568
X,5838804224
X,5825235200
X,5778859776
X,5808798464
X,5800274944
X,5779661056
X,5774728704
X,5838816512
X,5778290432
X,5780493312
X,5812813312
X,5800917504
X,5878151168
X,5812855040
X,5781956608
X,5781514496
X,5779231488
X,5772715776
X,5780956416
X,5789359360
X,5813124096
X,5796389888
X,5848824320
X,5784447744
X,5791431936
X,5798943488
X,5786281984
X,5777845504
X,5783161088
X,5783315968
X,5777997312
X,5780846080
X,5842635520
X,5778230272
X,5849496064
X,5840101376
X,5773764096
X,5782606080
X,5803405824
X,5838959360
X,5777602304
X,5816430080
X,5779784192
X,5792624384
X,5783793152
X,5780738304
X,5857846528
X,5780422144
X,5810566400
X,5787003136
X,5781434624
X,5886797056
X,5778788096
X,5802836736
X,5808965888
X,5782145792
X,5783041536
X,5781329152
X,5799309056
X,5780187648
X,5783643136
X,5786235904
X,5808321280
X,5778164480
X,5779112960
X,5779624960
X,5794555648
X,5839191552
X,5781058048
X,5817196032
X,5778928896
X,5783554816
X,5820267008
X,5891269888
X,5804866816
X,5814251008
X,5845281792
X,5780978432
X,5778052608
X,5834648064
X,5782768128
X,5779895296
X,5794045696
X,5781797376
X,5791334400
X,5782634752
X,5799005184
X,5843297792
X,5797554176
X,5818404864
X,5781065216
X,5796495104
X,5843077120
X,5786185984
X,5789934336
X,5779863552
X,5780364800
X,5800984064
X,5785203200
X,5837224192
X,5773315328
X,5782377984
X,5800575488
X,5775763200
X,5806792192
X,5821699840
X,5804533760
X,5798058752
X,5831931904
X,5815552256
X,5781914112
X,5828636416
X,5825948928
X,5795491328
X,5829944576
X,5788303872
X,5809011968
X,5781121536
X,5779905024
X,5778694656
X,5799603968
X,5841615360
X,5795961088
X,5790594048
X,5785241088
X,5780728832
X,5778187008
X,5778915840
X,5791321344
X,5805930752
X,5773115136
X,5781814016
X,5836038144
X,5776048128
X,5793747200
X,5847913984
X,5773777408
X,5788846336
X,5779313152
X,5776041728
X,5782202624
X,5877809152
X,5801659392
X,5777948416
X,5942303232
X,5786473216
X,5778986752
X,5807791616
X,5840567808
X,5830639104
X,5780424448
X,5830399232
X,5782474240
X,5778342656
X,5798552832
X,5776069120
X,5808651520
X,5815136768
X,5779316992
X,5782635776
X,5781882624
X,5870894592
X,5801623552
X,5781084160
X,5870250496
X,5828004096
X,5828950528
X,5784947712
X,5785291520
X,5796892928
X,5778638848
X,5777549568
X,5830733312
X,5781774336
X,5786895872
X,5835260416
X,5789949696
X,5783414272
X,5776348672
X,5775674112
X,5780216576
X,5778816768
X,5780313600
X,5774417408
X,5795819776
X,5811728640
X,5852338432
X,5779289344
X,5838499328
X,5779870976
X,5826912000
X,5848294912
X,5778696960
X,5821907456
X,5809574656
X,5839342592
X,5822053632
